11166394;-4;24;-30;
11167016;-4;24;-24;
11167631;-4;24;-24;
11168254;-4;24;-24;
11168876;-4;24;-24;
11169491;-4;24;-24;
11170113;-4;24;-24;
11170729;-4;24;-24;
11171352;-4;24;-24;
11171974;-4;24;-24;
11172589;-4;24;-24;
11173211;-4;24;-24;
11173833;-4;24;-24;
11174448;-3;8;-16;
11175070;-7;12;-50;
11175685;-7;12;-42;
11176308;-7;12;-42;
11176930;-7;12;-42;
11177545;-7;12;-42;
11178167;-7;12;-42;
11178790;-7;12;-42;
11179405;-7;12;-42;
11180027;-7;12;-42;
11180641;-7;12;-42;
11181263;-7;12;-42;
11181886;-7;12;-42;
11182502;-7;12;-42;
11183124;-10;6;-66;
11183739;-10;6;-60;
11184361;-10;6;-60;
11184984;-10;6;-60;
11185599;-10;6;-60;
11186221;-10;6;-60;
11186843;-10;6;-60;
11187458;-10;6;-60;
11188080;-10;6;-60;
11188695;-10;6;-60;
11189318;-10;6;-60;
11189939;-10;6;-60;
11190556;-10;6;-60;
11191178;-10;6;-60;
11191800;-6;2;-28;
11192415;-6;2;-36;
11193037;-6;2;-36;
11193652;-6;2;-36;
11194274;-6;2;-36;
11194896;-6;2;-36;
11195512;-6;2;-36;
11196134;-6;2;-36;
11196749;-6;2;-36;
11197371;-6;2;-36;
11197993;-6;2;-36;
11198608;-6;2;-36;
11199230;-6;2;-36;
11199852;-6;2;-36;
11200468;-6;2;-36;
11201089;0;0;12;
11201704;0;0;0;
11202326;0;0;0;
11202948;0;0;0;
11203563;0;0;0;
11204186;0;0;0;
11204808;0;0;0;
11205423;0;0;0;
11427784;-4;24;-32;
11428399;0;32;8;
11429021;0;32;0;
11429636;0;32;0;
11430258;0;32;0;
11430881;0;32;0;
11431497;1;96;8;
11432118;1;96;6;
11432734;1;96;6;
11433357;1;96;6;
11433978;1;96;6;
11434593;1;96;6;
11435215;1;96;6;
11435839;1;96;6;
11436455;1;96;6;
11437076;1;96;6;
11437691;1;96;6;
11438314;1;96;6;
11438936;1;96;6;
11439551;1;64;6;
11440174;1;64;6;
11440796;1;64;6;
11441411;1;64;6;
11442033;1;64;6;
11442648;1;64;6;
11443270;1;64;6;
11443892;1;64;6;
11444507;1;64;6;
11445129;4;192;30;
11445744;4;192;24;
11446366;4;192;24;
11446988;4;192;24;
11447603;4;192;24;
11448226;4;192;24;
11448848;4;192;24;
11449463;4;192;24;
11450085;4;192;24;
11450700;4;192;24;
11451323;4;192;24;
11451944;4;192;24;
